customer_id,tenure_months,total_spend,monthly_usage_hours,support_ticket_count,contract_type,payment_method,last_login,churn
1570,38,4183.029281975654,80.93196172842673,2,yearly,paypal,2024-07-03,0
1571,51,1324.7990080735283,51.86599629567195,0,monthly,paypal,2024-05-15,0
1572,4,3086.6896977949114,20.697599569988085,0,two_year,paypal,2024-06-18,0
1573,1,2967.454448424984,44.395332416696,3,monthly,credit_card,2024-08-14,1
1574,8,1911.715273276175,79.69792323996133,0,two_year,debit_card,2024-11-21,0
1575,29,2481.6819553231367,44.221630708621916,1,two_year,debit_card,2024-08-22,0
1576,55,1637.5325021980707,71.17042539240111,1,monthly,upi,2024-08-05,0
1577,39,795.0375483232275,53.18529975941853,4,two_year,upi,2024-01-31,0
1578,3,1147.625932247391,27.916196885392687,4,yearly,credit_card,2024-12-06,0
1579,32,617.0168673658853,80.63429826219206,4,monthly,debit_card,2024-04-28,0
1580,10,3447.040918431608,13.000278136715268,1,yearly,upi,2024-11-25,1
1581,10,3337.5642262348424,54.86457686173931,2,yearly,upi,2024-06-04,1
1582,19,4757.971220741377,24.84464825312347,2,yearly,credit_card,2024-09-08,0
1583,46,3675.4242268714825,11.371234711430688,0,monthly,upi,2024-02-13,0
1584,34,355.0246099050441,52.77872402290864,2,yearly,upi,2024-03-18,0
1585,33,4432.801352251876,52.458404813817744,3,monthly,upi,2024-11-22,0
1586,23,4327.108298434056,72.15558565919348,1,monthly,upi,2024-05-24,1
1587,55,2272.2695717862234,75.75131583993097,3,yearly,paypal,2024-05-22,0
1588,28,2970.7289475868156,74.1401914258252,0,two_year,credit_card,2024-06-08,1
1589,32,4882.783829115342,43.90807962709173,1,two_year,credit_card,2024-06-02,1
1590,50,2708.2913828560145,65.01052978652345,2,monthly,paypal,2024-11-07,0
1591,7,4536.07695904284,59.80979805117623,1,yearly,upi,2024-03-28,0
1592,29,506.88991326991356,45.04836683110736,3,monthly,debit_card,2024-03-26,0
1593,8,1036.154156672546,61.73520594766936,1,two_year,upi,2024-04-28,0
1594,1,2259.699222862457,94.98854828709494,5,monthly,paypal,2024-06-13,0
1595,57,2965.308360852793,23.324905649730848,1,monthly,upi,2024-05-15,0
1596,55,4099.516474127721,91.048349099625,0,two_year,credit_card,2024-05-21,0
1597,3,4942.484364201616,10.078273828403844,0,yearly,upi,2024-11-17,0
1598,24,2005.3723327231705,34.29697522565776,3,two_year,debit_card,2024-07-17,0
1599,23,332.33661708641614,32.37379861809518,0,yearly,credit_card,2024-01-08,0
1600,59,4025.7403661470917,64.50468524868604,5,yearly,upi,2024-07-14,0
1601,8,3061.46552350576,17.46637041884258,0,two_year,upi,2024-02-28,0
1602,54,1072.8600084541881,88.82302312477661,0,monthly,debit_card,2024-01-10,0
1603,57,2524.6594374449587,83.71238380417893,1,monthly,upi,2024-10-29,1
1604,47,3737.3202031152496,66.94625287010139,2,two_year,paypal,2024-05-17,0
1605,37,3875.0177566363545,48.549314020258784,4,yearly,debit_card,,0
1606,3,2548.1302187939336,93.63082400349745,1,two_year,paypal,2024-09-15,1
1607,51,1595.5511976314097,83.92092269845281,3,monthly,debit_card,2024-05-30,1
1608,33,4871.338651988618,52.43493906771826,3,monthly,credit_card,2024-01-02,0
1609,28,3350.4767936868147,71.67796867315957,1,yearly,debit_card,2024-03-05,0
1610,47,2100.3638447968638,58.85834545707003,0,two_year,debit_card,2024-07-21,1
1611,8,1474.2697986027968,60.854512646885134,1,monthly,paypal,2024-04-21,0
1612,34,3682.4046167174542,36.442726596559766,3,two_year,paypal,2024-11-14,1
1613,35,1286.6988834094618,48.89803743936519,0,two_year,debit_card,2024-11-09,0
1614,32,941.378945971072,12.4215359250257,0,two_year,credit_card,2024-02-06,0
1615,24,2696.1860559141446,38.94812570813629,1,yearly,debit_card,2024-07-07,0
1616,14,1520.9382239562951,71.10370895940443,3,monthly,upi,2024-10-02,1
1617,32,3181.635210125714,95.5555228980877,2,yearly,debit_card,2024-11-11,1
1618,56,677.899506883744,96.49109071248692,1,monthly,credit_card,2024-10-03,0
1619,46,3309.2114123798756,57.79367256686471,0,monthly,paypal,2024-05-05,0
1620,43,1488.1529871887408,62.629113921910296,0,two_year,upi,2024-12-15,1
1621,16,101.19037872911238,22.643512622591913,2,two_year,debit_card,2024-02-16,0
1622,4,721.9866826034643,71.05427026888542,2,monthly,debit_card,2024-12-02,0
1623,52,4674.715351391961,11.712585304066693,1,two_year,debit_card,2024-02-09,0
1624,37,4350.037731665253,32.04514015094723,1,two_year,paypal,2024-12-08,1
1625,54,1244.6842569775606,68.49451799211701,0,two_year,credit_card,2024-08-23,0
1626,21,3914.022332272907,34.479462496631484,2,yearly,upi,2024-05-28,0
1627,14,3082.000806552474,9.73545304087316,1,yearly,credit_card,2024-09-19,0
1628,31,4857.43308610436,84.02768888834156,0,monthly,credit_card,2024-07-12,0
1629,55,1930.6677317168896,34.48135067778349,1,two_year,debit_card,2024-09-15,0
1630,48,3439.1570013341393,10.99499636157445,3,two_year,upi,2024-09-08,1
1631,18,411.32503987720105,12.104875627772191,3,two_year,upi,2024-05-18,1
1632,7,2041.611999400389,28.917085884931595,4,yearly,paypal,2024-05-29,0
1633,10,4822.706539822084,21.911514986044995,0,monthly,upi,2024-09-07,0
1634,7,2741.006284805591,78.55851118911433,1,two_year,credit_card,2024-10-30,0
1635,33,1510.6095663407384,35.55998443336827,2,yearly,debit_card,,1
1636,23,689.3277193301736,81.44609957878409,3,yearly,debit_card,2024-06-18,0
1637,21,3547.2888668894993,21.515369793199515,4,two_year,debit_card,2024-01-09,1
1638,19,3259.7946128056615,51.823522056687956,3,two_year,credit_card,2024-12-05,0
1639,48,1932.2996966584956,70.36352768754723,2,yearly,paypal,2024-09-14,1
1640,19,4759.612624142588,66.93913111725621,6,yearly,paypal,2024-11-14,0
1641,36,208.79378364046656,62.10729394337553,2,monthly,upi,2024-07-26,1
1642,29,1588.2468729959464,92.85805218346113,3,yearly,debit_card,2024-12-11,0
1643,18,4613.240482867949,26.709889032140715,1,yearly,debit_card,2024-08-31,0
1644,2,1672.5836477652579,51.90332442390001,1,monthly,debit_card,2024-10-05,0
1645,1,1336.038885890335,88.97929225687884,3,yearly,debit_card,2024-03-18,0
1646,47,,12.399907731539919,1,yearly,debit_card,2024-09-10,1
1647,5,4136.628574610635,10.30938548404215,2,monthly,upi,2024-12-08,0
1648,20,605.4191283039692,27.163717318037683,2,monthly,paypal,2024-03-16,0
1649,11,4720.801477264107,65.13701585611176,2,two_year,paypal,2024-01-04,0
1650,42,3995.857117787704,29.688564512731656,5,yearly,credit_card,2024-08-10,1
1651,2,988.1262522026045,23.0727889618359,1,two_year,debit_card,2024-12-13,1
1652,3,3588.839009870997,48.58621995903775,0,monthly,paypal,2024-02-21,1
1653,23,1986.29774092403,63.29181653309409,2,yearly,paypal,2024-11-04,0
1654,55,2071.2439225739618,28.61298216659034,2,monthly,upi,2024-11-05,1
1655,12,3938.1214529504455,33.56566273875549,1,yearly,upi,2024-11-03,0
1656,20,4817.645559105587,63.28813395709382,6,two_year,credit_card,2024-10-21,1
1657,5,720.6137769512502,94.84515008899801,3,yearly,credit_card,2024-05-03,0
1658,37,2161.088160706215,69.10046410661839,2,monthly,paypal,2024-02-05,1
1659,38,2456.613879613087,79.37589364053319,3,yearly,credit_card,2024-03-18,0
1660,30,1943.9279030794883,39.846959001769534,1,two_year,paypal,2024-01-31,0
1661,9,1879.6267062095026,30.864164141524277,2,two_year,upi,2024-09-21,0
1662,34,356.11647105182305,48.15543560424914,3,two_year,credit_card,2024-01-22,0
1663,53,3459.139240756854,81.677618727609,3,monthly,paypal,2024-04-03,0
1664,44,2237.450643888222,48.3484659701028,3,yearly,paypal,2024-06-28,1
1665,35,1054.4896329552412,85.4389138350368,0,yearly,upi,2024-01-09,0
1666,52,4098.5641612801355,98.93333816603707,2,monthly,paypal,2024-11-24,0
1667,58,4032.547665942977,11.842533244381952,3,two_year,debit_card,2024-11-15,0
1668,22,2483.31897763558,9.31396482795185,1,monthly,debit_card,2024-05-19,0
1669,44,1562.4082396240267,19.21102177676937,2,yearly,paypal,2024-08-07,1
1670,24,3226.6543564026165,41.51511919476289,1,yearly,credit_card,2024-05-23,0
1671,17,1511.945465309275,17.449009868816077,2,yearly,debit_card,2024-12-22,0
1672,10,1256.4388585861889,87.71312537378182,2,yearly,debit_card,2024-08-28,0
1673,30,3679.5218047290005,7.198893847571061,3,yearly,debit_card,2024-09-21,0
1674,56,297.59367463265846,35.00030805190314,1,two_year,debit_card,2024-06-10,0
1675,59,564.3655080695104,22.545989801949506,1,monthly,credit_card,2024-12-16,0
1676,46,133.2620527155899,93.49623636496557,0,two_year,upi,2024-09-04,1
1677,23,849.4216137295881,68.60069546455264,2,yearly,credit_card,,1
1678,32,438.0510426812514,91.64287436288058,2,two_year,upi,2024-06-08,1
1679,17,4979.431602121601,97.37122747948737,0,monthly,debit_card,2024-04-16,0
1680,50,1515.1688527750389,52.22433314935007,0,yearly,debit_card,2024-11-05,1
1681,51,831.4132620793116,27.260315264562493,0,two_year,credit_card,2024-03-28,0
1682,17,1280.8816641799979,23.40423468867598,3,monthly,credit_card,2024-03-30,0
1683,14,4687.01530054666,26.17729186015485,5,two_year,upi,2024-08-12,0
1684,9,2648.785092819539,72.31636422409028,2,two_year,credit_card,,1
1685,40,1887.6086719084988,8.84234417168507,4,monthly,paypal,2024-09-13,0
1686,2,4379.618143755175,9.879301938107911,2,yearly,credit_card,2024-08-31,0
1687,45,2035.4523256902592,62.77357952639925,1,two_year,debit_card,2024-10-02,0
1688,25,1741.5419927927094,65.99542894005361,1,yearly,credit_card,2024-01-12,0
1689,39,1115.6843604937044,68.1999778106337,2,monthly,debit_card,2024-07-05,1
1690,9,1951.2044371561162,40.328647935916166,1,yearly,paypal,2024-08-22,1
1691,54,,81.56476442784455,1,two_year,debit_card,2024-11-01,1
1692,22,,55.69433583402867,2,two_year,credit_card,,0
1693,43,1518.955252886563,15.019234850894847,3,monthly,upi,2024-09-19,0
1694,46,2928.278757470551,80.72443417139779,2,two_year,paypal,2024-08-01,0
1695,4,422.87160865666624,95.54143969569354,2,two_year,paypal,2024-06-03,0
1696,26,1037.3168678129205,10.703449735224075,1,monthly,credit_card,2024-03-18,0
1697,58,2096.2858308956093,42.178377176555095,2,yearly,paypal,2024-09-05,0
1698,29,4691.051344152607,51.31402425930103,0,yearly,debit_card,2024-09-25,0
1699,45,,18.914722207440107,2,yearly,upi,,0
1700,34,3353.963193879187,87.43235003937332,6,yearly,credit_card,,0
1701,23,1349.927389864851,31.994216264554183,0,two_year,paypal,2024-07-04,0
1702,37,722.4645222688355,79.3858112941252,1,yearly,debit_card,2024-11-19,0
1703,11,386.8293403922456,68.74447579269003,2,monthly,debit_card,2024-10-05,1
1704,6,1596.5261428594815,61.814353134367224,2,monthly,paypal,2024-03-08,1
1705,18,872.539031304849,23.253570626172667,1,yearly,credit_card,2024-08-20,0
1706,21,952.6511952790086,25.96683445233604,6,two_year,debit_card,2024-03-26,1
1707,42,3827.720611096055,9.498098450924086,0,monthly,paypal,2024-06-26,0
1708,36,177.60654762988366,27.867680829315304,1,monthly,credit_card,2024-11-10,0
1709,41,2833.269616103629,37.81714289874884,1,two_year,credit_card,2024-02-13,1
1710,38,1959.3607649079775,84.14880386693041,3,monthly,debit_card,2024-03-05,0
1711,34,,39.807303337906504,1,yearly,credit_card,2024-05-21,0
1712,17,2857.868162351554,76.68906936273261,4,yearly,upi,2024-11-03,1
1713,37,1635.501702840663,46.74701672307132,1,yearly,debit_card,2024-05-26,0
1714,25,1546.033414902998,79.5624896394194,2,two_year,credit_card,2024-01-29,1
1715,38,3693.669061741038,97.74580204151879,1,monthly,upi,2024-09-04,1
1716,58,4369.25724179367,27.78494801547011,0,monthly,upi,2024-04-19,1
1717,12,1043.6499990467867,86.92245313656824,3,two_year,debit_card,2024-11-06,0
1718,23,578.3319266222298,64.07328819904859,1,yearly,paypal,2024-08-15,1
1719,53,4499.199451320927,82.64295485092221,3,yearly,credit_card,2024-10-12,1
1720,42,1814.4877718722535,66.90066071544149,2,two_year,upi,2024-11-10,0
1721,22,2801.455214247789,45.27520319104426,3,monthly,debit_card,2024-03-26,1
1722,21,1861.761408148017,26.667119246970085,2,yearly,credit_card,2024-02-22,0
1723,27,716.4314480956515,11.653346406460678,2,yearly,paypal,2024-11-17,1
1724,57,2987.7250602438676,55.874244623768114,0,monthly,credit_card,2024-10-21,0
1725,31,2673.190173671185,99.08097898005224,2,yearly,paypal,2024-01-25,0
1726,6,1094.6684400368663,75.11397147634959,4,monthly,credit_card,2024-10-27,0
1727,27,2314.1583187961614,36.09782643290658,2,monthly,credit_card,2024-01-08,0
1728,40,4005.0427696766646,83.58445600823985,1,yearly,paypal,2024-12-17,1
1729,34,2993.0879052286678,78.05348001675863,3,yearly,paypal,2024-04-17,0
1730,12,574.8949026282748,31.755400368578396,3,monthly,debit_card,2024-07-17,0
1731,45,2785.3053364227617,6.359211530452296,2,two_year,debit_card,2024-03-26,0
1732,57,3543.4176665189757,16.225450660725212,2,two_year,paypal,2024-08-08,1
1733,53,3984.2466883256816,88.34408807964547,2,yearly,upi,2024-01-02,0
1734,7,3182.6761353079073,84.47348835396282,3,monthly,credit_card,2024-12-23,1
1735,10,,33.04485508344443,2,monthly,paypal,2024-08-28,0
1736,45,3579.849006291787,32.09356549701994,1,monthly,upi,2024-09-03,0
1737,17,3418.97504579943,80.32217377473475,1,two_year,upi,2024-05-27,0
1738,26,219.69172640910278,94.0850596400651,2,yearly,debit_card,2024-12-11,1
1739,21,2117.5635711921914,79.01803939577199,3,yearly,debit_card,2024-05-18,0
1740,28,1731.4562101156291,62.529974317922346,1,two_year,credit_card,2024-08-02,1
1741,58,3380.119114842853,28.05377828152143,2,monthly,debit_card,2024-10-23,1
1742,46,1159.0654803235116,54.946051839049765,3,two_year,credit_card,2024-03-08,0
1743,2,2995.2724225738666,27.18362656636014,0,two_year,paypal,2024-09-16,0
1744,54,4574.709212889445,81.7610849091935,4,yearly,credit_card,2024-10-30,0
1745,43,4009.231623822178,41.76130255418504,1,two_year,debit_card,2024-09-13,1
1746,1,4615.142907460999,84.20123561443249,1,monthly,debit_card,2024-12-08,0
1747,51,4894.679237970181,41.2528757083589,1,two_year,upi,2024-08-03,1
1748,53,152.28362233019755,83.29419349398968,2,monthly,debit_card,2024-11-12,0
1749,36,3151.43225424964,36.665192440697986,0,two_year,upi,2024-06-03,0
1750,51,2122.9130490186417,46.812606938678634,0,monthly,debit_card,2024-03-11,0
1751,26,4313.287002642097,63.47139983755247,2,yearly,upi,2024-02-03,0
1752,29,1333.8920398447453,11.677323332842274,2,yearly,credit_card,2024-09-09,0
1753,21,4907.044496663873,95.07967087246912,2,two_year,credit_card,2024-07-14,1
1754,11,3107.1690507643616,59.492549681761304,2,yearly,credit_card,2024-01-02,1
1755,40,3988.333270921272,53.24290139562622,2,two_year,upi,2024-10-18,0
1756,11,519.4378088315648,84.74242725639165,1,monthly,credit_card,2024-09-03,0
1757,36,998.9436353184387,87.24745934019862,2,monthly,paypal,2024-08-14,0
1758,49,3816.177997867596,54.61473843025652,3,yearly,credit_card,2024-08-20,1
1759,59,207.73395799268567,93.08992095039555,2,two_year,credit_card,2024-08-06,1
1760,39,4102.702130879536,11.15008777726566,5,monthly,upi,,1
1761,40,168.35019159036614,15.756450263865666,2,two_year,credit_card,2024-11-02,1
1762,35,3319.8823114002394,61.69488185137181,1,yearly,debit_card,2024-07-18,0
1763,54,1888.9602091358488,38.63625687039045,4,two_year,upi,2024-03-20,1
1764,34,3096.324778324076,49.10139078797389,4,yearly,credit_card,2024-08-17,0
1765,55,3510.553894246657,36.167525700230826,2,two_year,paypal,2024-10-05,1
1766,47,1778.1285740128906,43.448904587268885,1,yearly,upi,2024-12-22,0
1767,24,629.0159957430942,83.15140297889845,3,two_year,credit_card,2024-04-24,1
1768,54,441.26475196650165,61.38023898615894,3,two_year,paypal,2024-08-24,0
1769,22,2985.7865105564842,99.74773218193234,0,two_year,upi,2024-01-22,1
1770,5,2651.2112332971465,79.75352379299147,3,yearly,debit_card,2024-05-20,0
1771,56,3736.7849446935493,30.998294139673533,1,two_year,debit_card,2024-11-13,0
1772,33,2597.703999019292,30.112786184036143,3,yearly,credit_card,2024-08-15,1
1773,58,2169.9843711513076,36.91033566111568,1,monthly,paypal,2024-11-26,0
1774,36,2050.6271733575313,85.10965066153555,3,two_year,debit_card,2024-03-10,0
1775,47,229.58982272857057,7.592326811803732,2,two_year,paypal,2024-03-13,0
1776,20,1744.2302883136201,26.867221492769485,1,yearly,debit_card,2024-09-10,0
1777,19,4882.498771870021,90.96724993270536,4,two_year,upi,2024-12-24,0
1778,35,4380.422323512735,65.79016142790894,1,two_year,debit_card,2024-05-31,1
1779,52,1713.9525284676665,26.55047407260036,0,monthly,paypal,2024-10-17,0
1780,43,2980.1974848252235,25.818771982095132,2,two_year,paypal,2024-06-15,1
1781,17,4251.75405312392,86.9487196671459,0,two_year,credit_card,2024-03-29,0
1782,59,2262.2442500753364,89.90696328631941,1,monthly,upi,2024-08-06,0
1783,45,,29.332453641400953,1,yearly,debit_card,2024-06-18,0
1784,43,465.10126291133633,44.948484017270566,0,monthly,upi,2024-11-16,1
1785,34,2600.9243346086623,84.28659516969013,4,monthly,upi,2024-09-24,0
1786,9,4850.2529408118035,78.24570666793912,3,two_year,paypal,2024-09-13,0
1787,26,3496.726756872452,82.32203012377802,1,two_year,credit_card,2024-07-23,0
1788,2,447.4893380489907,54.24782812485704,1,yearly,upi,2024-06-15,1
1789,53,1027.8682913801276,91.59715958899145,2,yearly,paypal,2024-10-22,1
1790,9,3879.4834017625653,35.96539667567135,1,yearly,debit_card,2024-05-13,1
1791,9,4223.054823785599,19.88385276301421,3,monthly,paypal,2024-06-05,1
1792,40,3126.7034723240954,72.32957159366215,3,monthly,credit_card,2024-06-26,0
1793,17,3257.673531186101,56.23866952065516,3,monthly,paypal,,0
1794,1,238.85350687858477,86.1856480369007,1,yearly,upi,2024-01-23,0
1795,25,4159.798271949392,12.71012866684792,4,yearly,paypal,2024-09-20,1
1796,43,3962.5485200370654,85.15077832661635,1,two_year,paypal,2024-04-10,0
1797,40,1369.272206106401,32.86299205483811,9,monthly,paypal,,0
1798,42,3572.5159278309843,67.21128838097738,0,two_year,upi,2024-08-29,0
1799,25,1152.7875714824906,8.8122349624343,2,yearly,credit_card,2024-09-16,1
1800,39,297.61778915241365,62.910223148842064,2,two_year,debit_card,2024-11-02,0
1801,35,1085.5690586928486,73.14081047279691,3,monthly,upi,2024-05-28,0
1802,3,975.2814960960676,40.03127037803393,2,yearly,debit_card,2024-11-04,0
1803,50,1754.9651840007514,25.464016999903322,5,monthly,debit_card,2024-01-26,0
1804,37,2150.4025361597446,56.074914277336774,2,yearly,upi,2024-08-19,1
1805,44,2591.8405683387687,84.15312642138642,4,monthly,upi,2024-06-09,1
1806,44,,35.73699903818183,0,two_year,upi,2024-05-29,0
1807,51,1426.3055692299179,28.984583264521557,3,yearly,upi,2024-01-06,1
1808,30,242.93627601296487,31.498854320580328,1,monthly,credit_card,2024-03-24,0
1809,38,3064.997948962038,95.16755452708313,1,yearly,credit_card,2024-10-12,0
1810,34,2039.1496662520365,39.13130699763317,2,yearly,paypal,,0
1811,12,1563.4935711989935,5.342402789387282,1,monthly,debit_card,2024-08-20,0
1812,19,4348.011109869511,79.25971475616387,0,two_year,debit_card,2024-11-08,1
1813,37,3759.042208210983,71.43110555686206,1,yearly,upi,2024-01-08,0
1814,44,4303.051187024967,17.213985137282044,0,monthly,upi,2024-12-28,0
1815,59,2525.415694091059,98.56590366781668,3,yearly,debit_card,,0
1816,59,741.5631354212096,62.765917103985565,1,two_year,upi,2024-06-08,0
1817,49,3511.4850369942346,52.574051639357144,2,two_year,credit_card,2024-10-30,0
1818,17,1109.7615216921586,41.31083042417465,0,monthly,paypal,2024-01-09,0
1819,10,2262.0253785494124,90.3739117785456,1,two_year,paypal,2024-02-13,0
1820,57,418.5038658495536,28.17653073476351,0,yearly,debit_card,2024-09-15,0
1821,55,4144.011171872614,32.148045520890676,1,two_year,credit_card,2024-10-26,0
1822,49,717.1091411327528,16.629026635223855,1,two_year,credit_card,2024-11-01,0
1823,47,4525.177784541617,77.11631408050471,2,two_year,upi,2024-08-15,0
